column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003721	268904	0	0	268904	0.999071	14.889035	14.875197	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003716	326994	0	0	326994	0.999072	12.244004	12.232640	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003750	564302	0	0	564302	0.999063	7.095048	7.088403	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003772	1721098	0	0	1721098	0.999058	2.326289	2.324098	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003770	1280646	0	0	1280646	0.999058	3.126367	3.123424	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003769	808624	0	0	808624	0.999059	4.951336	4.946675	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003716	204456	0	0	204456	0.999072	19.582287	19.564112	1000056
SocialSourcePage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	1024	86815	9657	0	0	9657	0.011795	8.989852	0.106037	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	8000000	8004654	405010	0	0	405010	0.999419	19.764090	19.752599	1000000
ParamOrderID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	0	81428	6906	0	0	6906	0.000000	11.790906	0.000000	0
ParamCurrency	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	3000000	86274	10304	0	0	10304	34.772933	8.372865	291.149068	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	204063	0	0	204063	0.999073	19.619985	19.601790	1000000
OpenstatServiceName	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	58030	301778	48220	0	0	48220	0.192294	6.258358	1.203443	58030
OpenstatCampaignID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	22051	198481	39052	0	0	39052	0.111099	5.082480	0.564657	22051
OpenstatAdID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	25445	210133	44959	0	0	44959	0.121090	4.673881	0.565960	25445
OpenstatSourceID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	48191	232822	34207	0	0	34207	0.206986	6.806268	1.408805	48191
UTMSource	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	49433	267398	51823	0	0	51823	0.184867	5.159833	0.953881	49433
UTMMedium	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	16873	213115	38947	0	0	38947	0.079173	5.471923	0.433230	16873
UTMCampaign	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	91870	327507	68202	0	0	68202	0.280513	4.802015	1.347028	91871
UTMContent	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	13001	150188	27802	0	0	27802	0.086565	5.402057	0.467628	13001
UTMTerm	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	28101	190573	31153	0	0	31153	0.147455	6.117324	0.902032	28101
FromTag	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	45607	261732	50268	0	0	50268	0.174251	5.206732	0.907277	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	213441	0	0	213441	0.999073	18.757938	18.740542	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	8000000	8004717	3638805	0	0	3638805	0.999411	2.199820	2.198524	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	8000000	8004718	4384004	0	0	4384004	0.999411	1.825892	1.824816	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003715	204500	0	0	204500	0.999072	19.578068	19.559902	1000380
