column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
MobilePhoneModel	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	81583	4085073	219911	0	0	219911	0.019971	18.576028	0.370982	81583
Params	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	0	4002338	202706	0	0	202706	0.000000	19.744546	0.000000	0
IPNetworkID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	751779	642130	60	201504	440626	5.320713	1.170758	6.229268	6865544
TraficSourceID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	289822	245102	60	2428	242674	13.801575	1.182455	16.319736	1728158
SearchEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	167863	105190	60	3504	101686	23.828956	1.595808	38.026428	1006573
SearchPhrase	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	3528017	7535587	1096883	0	0	1096883	0.468181	6.870001	3.216402	3528108
AdvEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	35233	30172	60	1312	28860	113.529929	1.167738	132.573247	1004631
IsArtifical	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	81248	81616	60	1140	80476	49.231981	0.995491	49.009998	1000000
WindowClientWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	697353	515532	60	87832	427700	5.735976	1.352686	7.758975	3825106
WindowClientHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	745620	602868	60	121343	481525	5.364663	1.236788	6.634952	3055745
ClientTimeZone	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	165257	111293	60	4511	106782	24.204724	1.484882	35.941164	2989177
ClientEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004800	4228505	0	0	4228505	0.999400	1.893057	1.891922	19000000
SilverlightVersion1	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	156235	112820	60	2012	110808	25.602458	1.384817	35.454707	1000017
SilverlightVersion2	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	89299	76715	60	1140	75575	44.793335	1.164036	52.141042	1000000
SilverlightVersion3	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	231738	154499	60	6276	148223	17.260872	1.499932	25.890135	2728282
SilverlightVersion4	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5326	5566	60	936	4630	751.032670	0.956881	718.648940	1000000
PageCharset	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:90	1000000	13587860	17595426	924295	0	0	924295	0.772238	19.036591	14.700783	13587860
CodeVersion	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	7238	7466	60	1208	6258	552.638851	0.969462	535.762122	3997297
