column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
CounterClass	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	6521	6521	613.402852	1.000000	613.402852	1000000
OS	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	232977	232977	17.169077	1.000000	17.169077	1733675
UserAgent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	224978	224978	17.779516	1.000000	17.779516	1088411
URL	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:316	1000000	88562192	40464314	40464314	2.188649	1.000000	2.188649	88563396
Referer	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:289	1000000	79583339	38993817	38993817	2.040922	1.000000	2.040922	79585848
IsRefresh	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	94329	94329	42.404775	1.000000	42.404775	1000000
RefererCategoryID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	499602	499602	8.006373	1.000000	8.006373	4634835
RefererRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	367790	367790	10.875772	1.000000	10.875772	2814059
URLCategoryID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	157861	157861	25.338747	1.000000	25.338747	4525496
URLRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	74165	74165	53.933796	1.000000	53.933796	2981244
ResolutionWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	358772	358772	11.149142	1.000000	11.149142	3967065
ResolutionHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	366617	366617	10.910569	1.000000	10.910569	3407277
ResolutionDepth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	112996	112996	35.399483	1.000000	35.399483	1994256
FlashMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	89617	89617	44.634389	1.000000	44.634389	1923540
FlashMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	217523	217523	18.388860	1.000000	18.388860	1318244
FlashMinor2	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:75	1000000	3354477	1043170	1043170	3.215657	1.000000	3.215657	3354477
NetMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	38390	38390	104.193800	1.000000	104.193800	1000000
NetMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	34434	34434	116.164256	1.000000	116.164256	1000000
UserAgentMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	279741	279741	14.298941	1.000000	14.298941	1885645
UserAgentMinor	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:75	1000000	3767530	864442	864442	4.358338	1.000000	4.358338	3777059
CookieEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	7674	7674	521.240553	1.000000	521.240553	1000000
JavascriptEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	8021	8021	498.690936	1.000000	498.690936	1000000
IsMobile	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	31609	31609	126.546237	1.000000	126.546237	1000000
MobilePhone	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	35806	35806	111.713121	1.000000	111.713121	1001922
MobilePhoneModel	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:75	1000000	81583	285447	285447	0.285808	1.000000	0.285808	81583
Params	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:75	1000000	0	82276	82276	0.000000	1.000000	0.000000	0
IPNetworkID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	754571	754571	5.301025	1.000000	5.301025	6865544
TraficSourceID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	291480	291480	13.723068	1.000000	13.723068	1728158
SearchEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	168650	168650	23.717759	1.000000	23.717759	1006573
SearchPhrase	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:75	1000000	3528017	2963622	2963622	1.190441	1.000000	1.190441	3528108
AdvEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	36453	36453	109.730338	1.000000	109.730338	1004631
IsArtifical	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	82753	82753	48.336616	1.000000	48.336616	1000000
WindowClientWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	696431	696431	5.743570	1.000000	5.743570	3825106
WindowClientHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	749935	749935	5.333796	1.000000	5.333796	3055745
