column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
CounterClass	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5213	5453	60	900	4553	767.312488	0.955988	733.541170	1000000
OS	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	230475	149511	60	6544	142967	17.355462	1.541525	26.753884	1733675
UserAgent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	227915	167257	60	4252	163005	17.550403	1.362663	23.915292	1088411
URL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:334	1000000	88562192	92650603	20466222	0	0	20466222	0.955873	4.527001	4.327237	88563396
Referer	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:310	1000000	79583339	83648154	19055064	0	0	19055064	0.951406	4.389812	4.176493	79585848
IsRefresh	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	92815	88748	60	1140	87608	43.096482	1.045826	45.071438	1000000
RefererCategoryID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	518027	283914	60	13098	270816	7.721605	1.824591	14.088773	4634835
RefererRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	377417	218717	60	5799	212918	10.598357	1.725595	18.288473	2814059
URLCategoryID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	162040	92039	60	5818	86221	24.685263	1.760558	43.459838	4525496
URLRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	74967	52533	60	3638	48895	53.356810	1.427046	76.142615	2981244
ResolutionWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	365986	242885	60	18566	224319	10.929380	1.506828	16.468699	3967065
ResolutionHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	371792	244035	60	21435	222600	10.758704	1.523519	16.391091	3407277
ResolutionDepth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	111448	87658	60	1628	86030	35.891178	1.271396	45.631888	1994256
FlashMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	89002	68607	60	2020	66587	44.942810	1.297273	58.303089	1923540
FlashMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	215266	153621	60	2820	150801	18.581662	1.401280	26.038107	1318244
FlashMinor2	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	3354477	7358040	536718	0	0	536718	0.455893	13.709322	6.249980	3354477
NetMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	36845	32210	60	1596	30614	108.562899	1.143899	124.185036	1000000
NetMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	33417	29135	60	1360	27775	119.699554	1.146971	137.291917	1000000
UserAgentMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	276816	215256	60	7777	207479	14.450032	1.285985	18.582525	1885645
UserAgentMinor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	3767530	7771086	467199	0	0	467199	0.484814	16.633353	8.064080	3777059
CookieEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	6338	6582	60	1068	5514	631.113916	0.962929	607.718019	1000000
JavascriptEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	6649	6876	60	1112	5764	601.594225	0.966987	581.733566	1000000
IsMobile	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	30215	28433	60	1140	27293	132.384577	1.062674	140.681602	1000000
